-0.69763184	, 0.11108398	, 4.73388672	
  -1.19628906	, 2.48977661	, -3.40942383
        -0.74768066	, 0.17150879	, 4.92126465	
  -4.40383911	, 4.51599121	, -2.97576904
        -0.71777344	, 0.20751953	, 5.10437012	
  -1.95892334	, 2.90100098	, -1.28601074
        -0.72265625	, 0.11901855	, 5.12329102	
  2.36267090	, -1.78695679	, 1.27105713
        -0.72387695	, 0.21179199	, 4.86572266	
  0.61309814	, -3.52157593	, 0.16448975
        -0.67932129	, 0.23437500	, 4.84680176	
  -0.26168823	, -3.27484131	, 1.10656738
        -0.70678711	, 0.14648438	, 4.77355957	
  2.10845947	, -4.35150146	, 2.93090820
        -0.65002441	, 0.08117676	, 4.86083984	
  0.53085327	, -3.37951660	, 2.31033325
        -0.60607910	, 0.03845215	, 4.84680176	
  -0.47103882	, -3.49914551	, 1.22619629
        -0.58593750	, 0.09704590	, 4.72229004	
  -2.77389526	, -3.72344971	, -0.27664185
        -0.67199707	, 0.18798828	, 4.79492188	
  -4.05990601	, -1.89910889	, 0.65048218
        -0.65002441	, 0.13061523	, 4.88830566	
  -2.31033325	, 0.27664185	, 1.97387695
        -0.59997559	, 0.06286621	, 4.90234375	
  0.08972168	, 0.09719849	, 2.07855225
        -0.62500000	, 0.12023926	, 4.73754883	
  -1.88415527	, -0.48599243	, 1.26358032
        -0.61096191	, 0.05920410	, 4.72473145	
  -2.16079712	, 0.97946167	, 1.44302368
        -0.57983398	, 0.06713867	, 4.68811035	
  -2.08602905	, 3.23745728	, 0.93460083
        -0.66711426	, -0.02441406	, 4.82666016	
  -0.85235596	, 2.32528687	, 2.50473022
        -0.69824219	, -0.10314941	, 4.74426270	
  -0.51589966	, 0.92712402	, 1.57012939
        -0.65185547	, -0.00976562	, 4.79125977	
  -2.72903442	, 1.95892334	, -0.95703125
        -0.65002441	, 0.06469727	, 4.78271484	
  -0.77758789	, 1.32339478	, -0.54580688
        -0.66162109	, -0.03234863	, 4.70764160	
  1.33087158	, 0.47851562	, 0.04486084
        -0.66955566	, -0.02075195	, 4.82238770	
  -0.99441528	, 2.84118652	, -2.12341309
        -0.65734863	, 0.10009766	, 4.90356445	
  -0.77011108	, 2.63183594	, -1.92901611
        -0.67077637	, 0.09338379	, 4.85351562	
  1.24862671	, 0.04486084	, -0.73272705
        -0.69213867	, 0.17761230	, 4.85168457	
  0.13458252	, 0.47851562	, -0.90469360
        -0.71289062	, 0.26245117	, 4.74609375	
  -0.05981445	, -0.41122437	, 0.94955444
        -0.70739746	, 0.15563965	, 4.75219727	
  -0.27664185	, 0.27664185	, 1.85424805
        -0.59753418	, 0.15319824	, 4.87426758	
  -2.64678955	, 1.15890503	, 1.00936890
        -0.59631348	, 0.03784180	, 4.80895996	
  0.92712402	, 0.02243042	, 1.99630737
        -0.65307617	, -0.07690430	, 4.79248047	
  -0.56823730	, 1.51031494	, 0.78506470
        -0.63720703	, -0.03356934	, 4.88647461	
  -1.53274536	, 1.95892334	, -0.21682739
        -0.64392090	, 0.02319336	, 4.76440430	
  0.80749512	, 0.20187378	, -0.74768066
        -0.62377930	, 0.12573242	, 4.77233887	
  -1.36825562	, 1.74957275	, -1.81686401
        -0.62316895	, 0.16357422	, 4.88464355	
  -0.57571411	, 2.37762451	, -0.96450806
        -0.66345215	, 0.18920898	, 4.79003906	
  0.10467529	, 1.71966553	, -0.50094604
        -0.66284180	, 0.19714355	, 4.83825684	
  -0.68038940	, 1.32339478	, 0.54580688
        -0.65124512	, 0.12695312	, 4.81018066	
  0.37384033	, 0.67291260	, 1.17385864
        -0.67443848	, 0.07812500	, 4.71191406	
  0.39627075	, 0.29159546	, 2.15332031
        -0.61950684	, 0.00793457	, 4.61242676	
  0.02243042	, 2.12341309	, 1.47293091
        -0.68237305	, -0.09399414	, 4.83520508	
  -1.66732788	, 3.87298584	, 1.21124268
        -0.72082520	, -0.13549805	, 5.01403809	
  -1.71218872	, 2.80380249	, 0.44860840
        -0.65185547	, 0.07934570	, 4.93835449	
  0.36636353	, -0.95703125	, -1.43554688
        -0.66955566	, 0.18615723	, 4.84863281	
  1.64489746	, -2.25051880	, -0.79254150
        -0.64941406	, 0.19348145	, 4.78027344	
  1.75704956	, -2.84118652	, 0.00747681
        -0.59265137	, 0.15380859	, 4.72839355	
  0.92712402	, -1.57012939	, 0.23178101
        -0.61096191	, 0.11535645	, 4.72045898	
  1.31591797	, -0.09719849	, 0.37384033
        -0.57312012	, 0.19042969	, 4.74975586	
  -0.41122437	, 0.13458252	, -0.59066772
        -0.51574707	, 0.16723633	, 4.46899414	
  2.28790283	, -3.61877441	, 1.09909058
        -0.41564941	, 0.22033691	, 4.23583984	
  2.42996216	, -6.31042480	, 2.28042603
        -0.41992188	, 0.28747559	, 3.80798340	
  5.82443237	, -9.86190796	, 4.42626953
        -0.32958984	, 0.07446289	, 3.57788086	
  10.88623047	, -12.89749146	, 6.22817993
        -0.20996094	, 0.02502441	, 2.98889160	
  11.46194458	, -13.77227783	, 4.99450684
        -0.14526367	, 0.10192871	, 2.67944336	
  9.95910645	, -11.20773315	, 5.48797607
        -0.04943848	, -0.26000977	, 2.48046875	
  11.99279785	, -8.06747437	, 2.13836670
        -0.16235352	, 0.11474609	, 2.19238281	
  9.01702881	, 2.34771729	, -4.77020264
        -0.49804688	, 0.62561035	, 2.43652344	
  -1.73461914	, 23.04351807	, -1.25610352
        -0.38635254	, 0.63049316	, 2.85095215	
  2.59445190	, 31.21566772	, 3.07296753
        -0.40100098	, 0.71777344	, 3.45764160	
  12.84515381	, 34.70733643	, 6.86370850
        -0.82153320	, 0.50842285	, 3.63586426	
  30.37078857	, 31.74652100	, 17.09945679
        -0.91064453	, 0.05065918	, 4.00878906	
  29.63058472	, 29.44366455	, 10.61706543
        -0.99853516	, 0.41076660	, 4.45678711	
  19.89578247	, 29.04739380	, -13.95919800
        -1.20910645	, 1.12670898	, 4.85412598	
  16.97982788	, 22.72201538	, -18.42285156
        -1.49658203	, 0.49438477	, 4.79003906	
  32.81570435	, 16.78543091	, -7.79083252
        -1.49658203	, 0.83312988	, 5.26184082	
  47.85903931	, 10.97595215	, -28.71841431
        -1.51123047	, 1.07177734	, 6.23779297	
  35.34286499	, 14.51995850	, -8.68057251
        -1.45019531	, 0.70007324	, 6.08825684	
  65.20523071	, 1.02432251	, -12.77786255
        -1.54357910	, 0.82031250	, 5.21423340	
  48.80111694	, -6.99829102	, -21.97433472
        -1.84936523	, 1.28173828	, 5.14221191	
  -9.40582275	, 7.60391235	, -20.20233154
        -1.54785156	, 1.71997070	, 6.08520508	
  -41.27197266	, 29.62310791	, -11.91055298
        -1.37023926	, 2.25830078	, 5.72265625	
  4.79263306	, 11.43203735	, -22.75939941
        -1.72058105	, 1.02355957	, 5.78552246	
  12.42645264	, 27.68661499	, 0.66543579
        -1.65954590	, 0.87097168	, 5.94787598	
  -14.22836304	, 34.66247559	, -7.57400513
        -1.77429199	, 0.91369629	, 5.89660645	
  -54.34890747	, 39.11117554	, -8.15719604
        -1.64184570	, 1.26831055	, 5.91125488	
  -52.21054077	, 34.89425659	, -5.60012817
        -1.70898438	, 0.79406738	, 6.26098633	
  -31.97830200	, 28.68850708	, 4.59823608
        -1.71875000	, 0.15441895	, 6.03210449	
  -5.51788330	, 14.64706421	, 1.06918335
        -1.67236328	, -0.18310547	, 5.45471191	
  -25.00991821	, 4.77020264	, -9.89181519
        -1.53808594	, 0.39489746	, 5.16967773	
  -47.22351074	, 7.60391235	, -12.88253784
        -1.47827148	, 0.81237793	, 4.96459961	
  -39.97848511	, 8.37402344	, -5.64498901
        -1.56921387	, 0.38269043	, 4.41284180	
  -18.77426147	, 4.23934937	, 3.91784668
        -2.06481934	, -1.45141602	, 7.77404785	
  -75.90454102	, 22.79678345	, 10.31051636
        -2.01599121	, 0.79223633	, 4.72167969	
  -68.68194580	, -41.30187988	, 15.05081177
        -1.43554688	, 0.10864258	, 4.84130859	
  -29.45114136	, -48.82354736	, 4.38140869
        -1.47277832	, -0.09765625	, 4.80590820	
  -26.46041870	, -40.53924561	, -0.53833008
        -1.23474121	, -0.32775879	, 4.87426758	
  -19.49951172	, -33.34655762	, -2.13088989
        -1.17492676	, -0.28015137	, 4.81323242	
  -6.51977539	, -17.57049561	, -8.17962646
        -1.29394531	, -0.34545898	, 4.84741211	
  -6.52725220	, -13.12927246	, -8.73291016
        -1.21520996	, -0.32470703	, 4.76440430	
  -1.03927612	, -5.30853271	, -3.27484131
        -1.13037109	, -0.36499023	, 4.75524902	
  0.51589966	, -4.78515625	, -0.02990723
        -1.20300293	, -0.29785156	, 4.79187012	
  -0.96450806	, -1.93649292	, 2.42248535
        -1.19750977	, -0.24658203	, 4.78759766	
  1.46545410	, -0.08972168	, 3.08792114
        -1.19201660	, -0.27404785	, 4.75585938	
  2.99072266	, 0.02990723	, 0.44113159
        -1.20117188	, -0.26123047	, 4.75830078	
  3.36456299	, -0.39627075	, -0.69534302
        -1.17858887	, -0.25939941	, 4.75830078	
  2.81127930	, -0.69534302	, 0.06729126
        -1.18774414	, -0.25207520	, 4.74609375	
  1.54022217	, -0.56823730	, 0.67291260
        -1.18469238	, -0.20568848	, 4.78332520	
  0.88973999	, -0.89721680	, 1.50283813
        -1.15539551	, -0.26000977	, 4.83276367	
  0.05233765	, -2.72903442	, -1.09909058
        -1.15356445	, -0.26977539	, 4.85412598	
  0.38879395	, -2.04864502	, -0.35888672
        -1.16821289	, -0.23864746	, 4.77783203	
  0.41870117	, -1.34582520	, 1.69723511
        -1.14929199	, -0.21972656	, 4.76318359	
  -0.59814453	, -1.86920166	, 1.15890503
        