-1.13342285	, 0.12878418	, 4.85412598	
3.11035156	, -2.17575073	, 0.08224487
        -1.08947754	, 0.18554688	, 4.77661133	
3.79074097	, -1.51779175	, 0.05233765
        -1.07910156	, 0.22705078	, 4.80102539	
2.59445190	, -0.65795898	, 0.34393311
        -1.06018066	, 0.20324707	, 4.78088379	
3.11035156	, -0.87478638	, 1.11404419
        -1.04003906	, 0.18554688	, 4.74670410	
1.68228149	, -0.75515747	, 1.04675293
        -1.06079102	, 0.19531250	, 4.72595215	
-0.26916504	, 0.43365479	, 0.72525024
        -1.03332520	, 0.14404297	, 4.69238281	
0.36636353	, 0.16448975	, 0.81497192
        -1.00830078	, 0.13793945	, 4.71618652	
-0.35888672	, 1.83181763	, 0.11962891
        -1.04431152	, 0.17517090	, 4.74182129	
-0.61309814	, 3.17016602	, -0.29907227
        -1.08276367	, 0.20935059	, 4.88464355	
-0.17944336	, 2.87857056	, -0.10467529
        -1.05102539	, 0.21606445	, 4.80895996	
-0.44860840	, 1.12152100	, 0.26916504
        -1.03637695	, 0.24597168	, 4.62158203	
-0.65795898	, -0.20187378	, 0.80001831
        -1.11633301	, 0.25207520	, 4.80407715	
-0.56076050	, 2.32528687	, 1.46545410
        -1.10717773	, 0.14953613	, 4.92492676	
-0.11962891	, 0.60562134	, 2.51968384
        -1.08032227	, 0.08728027	, 4.72961426	
-0.01495361	, -0.60562134	, 2.07107544
        -1.06689453	, 0.17028809	, 4.79492188	
-1.33087158	, 0.51589966	, 1.40563965
        -1.03698730	, 0.10070801	, 4.78637695	
0.47851562	, -0.26168823	, 1.83929443
        -1.04614258	, 0.07751465	, 4.72167969	
-0.29907227	, -0.14953613	, 1.21124268
        -1.06018066	, 0.17639160	, 4.74975586	
-2.47482300	, 1.54022217	, -0.20935059
        -1.07727051	, 0.18859863	, 4.81384277	
-0.44860840	, 1.37573242	, 0.38879395
        -1.07177734	, 0.18066406	, 4.80346680	
-1.34582520	, 1.77947998	, 0.61309814
        -1.10046387	, 0.16662598	, 4.80163574	
-1.12899780	, 1.94396973	, 0.51589966
        -1.09252930	, 0.10131836	, 4.90539551	
-2.02621460	, 2.13836670	, -0.11962891
        -1.08215332	, 0.17761230	, 4.88342285	
-2.52716064	, 0.35888672	, -0.62057495
        -1.11694336	, 0.12939453	, 4.85290527	
-0.14953613	, -0.09719849	, 0.36636353
        -1.06872559	, 0.14587402	, 4.77294922	
0.41870117	, -0.47851562	, 0.23178101
        -0.98999023	, 0.24536133	, 4.77233887	
-1.48788452	, -0.49346924	, 0.21682739
        -0.98205566	, 0.21972656	, 4.71984863	
-0.92712402	, -0.81497192	, 1.15890503
        -0.98083496	, 0.20019531	, 4.62890625	
-2.01873779	, 1.25610352	, 0.44113159
        -1.04309082	, 0.25756836	, 4.79431152	
-2.86361694	, 2.63931274	, 0.34393311
        -1.05834961	, 0.19104004	, 4.85656738	
-2.78137207	, 2.27294922	, 1.30096436
        -1.08337402	, 0.14282227	, 4.83398438	
-2.08602905	, 1.46545410	, 1.98135376
        -1.08459473	, 0.11413574	, 5.00061035	
-1.15890503	, -1.23367310	, 2.54211426
        -1.01806641	, 0.11413574	, 4.85168457	
0.30654907	, -4.00756836	, 2.02621460
        -0.98388672	, 0.12756348	, 4.66857910	
-1.47293091	, -3.68606567	, 2.31781006
        -0.92712402	, 0.10681152	, 4.54040527	
-0.42617798	, -2.26547241	, 2.31781006
        -0.97778320	, 0.07446289	, 4.50195312	
-0.23925781	, 0.76263428	, 1.18133545
        -0.97656250	, 0.16052246	, 4.66857910	
-2.99819946	, 4.19448853	, 0.22430420
        -1.06445312	, 0.20202637	, 4.81506348	
-2.29537964	, 3.54400635	, 0.65048218
        -1.09985352	, 0.09826660	, 4.87976074	
-0.14205933	, 1.04675293	, 2.14584351
        -1.04125977	, 0.16235352	, 4.75646973	
-2.69165039	, 0.68038940	, 1.53274536
        -1.07055664	, 0.16723633	, 4.73449707	
-1.90658569	, 0.14205933	, 2.25799561
        -1.07238770	, 0.06164551	, 4.73205566	
0.29159546	, 0.83740234	, 2.29537964
        -1.02172852	, 0.05310059	, 4.84436035	
-1.33087158	, 1.47293091	, 2.28042603
        -1.04553223	, 0.12451172	, 4.65270996	
-1.65985107	, 1.14395142	, 1.99630737
        -1.06811523	, 0.07080078	, 4.74792480	
-0.11962891	, 1.13647461	, 1.84677124
        -1.03637695	, 0.08544922	, 4.64721680	
-0.45608521	, 1.47293091	, 1.32339478
        -1.02722168	, 0.10925293	, 4.59899902	
-1.09909058	, 1.73461914	, 1.29348755
        -1.06201172	, 0.10559082	, 4.61547852	
1.06918335	, 1.71218872	, 1.79443359
        -1.07727051	, 0.18859863	, 4.55932617	
1.66732788	, 1.09161377	, 2.13836670
        -1.10351562	, 0.38635254	, 4.42932129	
3.61877441	, -0.55328369	, 3.40194702
        -1.09375000	, 0.44067383	, 4.23034668	
7.14782715	, -3.01315308	, 6.59454346
        -1.11083984	, 0.45349121	, 4.12780762	
8.27682495	, -1.32339478	, 10.72921753
        -0.99121094	, 0.07995605	, 4.14062500	
13.89190674	, -3.92532349	, 12.62832642
        -0.87585449	, -0.04272461	, 3.88732910	
14.29565430	, -4.46365356	, 12.24700928
        -0.86059570	, -0.11535645	, 3.62915039	
10.87875366	, -0.55328369	, 7.34970093
        -0.76538086	, 0.14099121	, 3.40515137	
3.55148315	, 6.02630615	, 0.12710571
        -1.13098145	, 0.21728516	, 4.02648926	
-1.86920166	, 16.22467041	, 1.68228149
        -0.89111328	, 0.32531738	, 4.38171387	
24.07531738	, 9.72732544	, 5.15151978
        -0.86425781	, 0.37963867	, 4.03869629	
31.53717041	, 6.19079590	, 7.74597168
        -1.13708496	, 0.41381836	, 4.17114258	
25.06973267	, 12.99468994	, 6.15341187
        -1.22558594	, 0.64636230	, 4.89685059	
19.54437256	, 18.98361206	, 5.54779053
        -1.29272461	, 0.83862305	, 5.10498047	
27.10342407	, 13.15917969	, 8.81515503
        -1.28173828	, 0.71594238	, 5.07019043	
30.07919312	, 8.56842041	, 10.13854980
        -1.30310059	, 0.72265625	, 5.07202148	
30.25115967	, 6.12350464	, 7.67868042
        -1.44836426	, 0.70434570	, 4.99206543	
23.32015991	, 4.52346802	, 5.46554565
        -1.37084961	, 0.93627930	, 5.09277344	
17.36114502	, 4.36645508	, 3.03558350
        -1.43188477	, 1.04125977	, 5.14526367	
13.99658203	, 3.34960938	, 2.09350586
        -1.41540527	, 1.21032715	, 5.00305176	
14.81903076	, -1.36077881	, 3.57391357
        -1.33666992	, 1.22375488	, 4.78759766	
17.93685913	, -5.04684448	, 4.62066650
        -1.36840820	, 1.22009277	, 4.74914551	
15.33493042	, -6.20574951	, 6.03378296
        -1.25793457	, 1.27258301	, 4.54711914	
11.61895752	, -9.52545166	, 4.04495239
        -1.09008789	, 1.54113770	, 4.16625977	
-5.03189087	, -12.41897583	, 3.88046265
        -0.86547852	, 1.50512695	, 3.78662109	
-10.51239014	, -14.02648926	, 6.10107422
        -0.85998535	, 1.36108398	, 3.79577637	
-11.60400391	, -14.19845581	, 14.60220337
        -1.02355957	, 0.91735840	, 3.99169922	
-6.27304077	, -20.21728516	, 25.26412964
        -1.04187012	, 0.77697754	, 3.87756348	
-0.03738403	, -24.59869385	, 28.89785767
        -0.86975098	, 0.59875488	, 3.74023438	
6.99829102	, -21.18927002	, 22.70706177
        -0.65368652	, 0.99365234	, 3.64685059	
1.89910889	, -3.55148315	, 11.82830811
        -0.78369141	, 1.08703613	, 4.03015137	
21.21917725	, 18.25088501	, 15.52185059
        -0.95275879	, 1.00341797	, 4.99023438	
30.64743042	, 26.90902710	, 20.35934448
        -1.33850098	, 0.87097168	, 5.92834473	
36.01577759	, 20.62103271	, 16.68075562
        -1.08703613	, 1.21032715	, 5.94482422	
30.37078857	, 4.18701172	, 2.02621460
        -0.99365234	, 1.27502441	, 5.65185547	
17.10693359	, -6.26556396	, 0.47851562
        -1.11816406	, 1.59729004	, 5.24047852	
-4.48608398	, -1.02432251	, 1.15890503
        -1.17919922	, 1.58020020	, 5.76721191	
4.17205811	, 6.47491455	, 1.30844116
        -1.01318359	, 1.42150879	, 5.73486328	
20.71075439	, -6.84875488	, -1.56265259
        -0.89233398	, 1.41296387	, 4.86206055	
4.88983154	, -11.05072021	, -5.30853271
        -0.88562012	, 1.33666992	, 4.68933105	
-10.97595215	, -4.50851440	, -6.41510010
        -0.69702148	, 1.53198242	, 4.71313477	
-19.25277710	, 3.50662231	, -5.38330078
        -0.85205078	, 1.15417480	, 5.42968750	
-24.07531738	, 9.83200073	, 5.36087036
        -1.03576660	, 0.97717285	, 5.10803223	
-18.16116333	, 5.47302246	, -2.43743896
        -1.02783203	, 1.09313965	, 4.82666016	
-26.94641113	, 6.39266968	, -5.14404297
        -1.01196289	, 1.33300781	, 4.42077637	
-34.05685425	, 6.71417236	, -5.29357910
        -0.83435059	, 1.63574219	, 3.82812500	
-32.05307007	, 17.95928955	, -6.04125977
        -0.98205566	, 1.35131836	, 4.35852051	
-24.98748779	, 33.77273560	, 0.01495361
        -1.27380371	, 0.76904297	, 4.71557617	
-18.87893677	, 33.70544434	, 4.90478516
        -0.68359375	, -0.34545898	, 9.82177734	
-29.95208740	, 19.17800903	, 1.18881226
        -0.93627930	, 0.46203613	, 4.58801270	
-57.45178223	, -35.65689087	, 4.03747559
        -0.98388672	, 0.88012695	, 4.73632812	
-15.97045898	, -54.43115234	, -3.60382080
        