-0.24047852	, 0.22644043	, 4.78942871	
  -5.65994263	, 0.31402588	, 1.02432251
        -0.21362305	, 0.28808594	, 4.76745605	
  -5.18890381	, 0.59814453	, -0.47103882
        -0.20568848	, 0.24475098	, 4.75219727	
  -3.26736450	, 0.81497192	, 0.40374756
        -0.20202637	, 0.25878906	, 4.69726562	
  -3.43185425	, 0.88973999	, -0.85235596
        -0.20751953	, 0.36010742	, 4.81323242	
  -7.71606445	, 1.95144653	, -1.18133545
        -0.18798828	, 0.28564453	, 4.88952637	
  -9.97406006	, 0.99441528	, 0.23178101
        -0.21240234	, 0.22766113	, 4.78759766	
  -6.62445068	, -1.51031494	, 0.73272705
        -0.20202637	, 0.23071289	, 4.81201172	
  -7.24502563	, 0.51589966	, -0.11215210
        -0.17822266	, 0.24169922	, 4.84741211	
  -5.90667725	, 0.38879395	, 0.73272705
        -0.21545410	, 0.19042969	, 4.82238770	
  -3.84307861	, -0.85235596	, 0.76263428
        -0.16906738	, 0.22033691	, 4.81262207	
  -4.85992432	, -1.47293091	, -0.01495361
        -0.17517090	, 0.20690918	, 4.77294922	
  -5.55526733	, -1.00936890	, 0.41122437
        -0.21118164	, 0.16174316	, 4.78637695	
  -2.87109375	, -0.59814453	, 0.15701294
        -0.19592285	, 0.18432617	, 4.74975586	
  -3.95523071	, 0.50094604	, 0.04486084
        -0.18859863	, 0.09643555	, 4.75708008	
  -3.18511963	, 0.97946167	, 0.32897949
        -0.14648438	, 0.05065918	, 4.78393555	
  -4.11224365	, 0.41122437	, -0.65795898
        -0.17944336	, 0.07507324	, 4.76867676	
  -1.70471191	, 0.56076050	, -0.40374756
        -0.23498535	, 0.19104004	, 4.78027344	
  -1.56265259	, 0.87478638	, -0.76263428
        -0.16174316	, 0.10803223	, 4.85168457	
  -2.60940552	, 0.52337646	, -0.08224487
        -0.16540527	, 0.09277344	, 4.71130371	
  0.35140991	, -0.56076050	, -0.58319092
        -0.21240234	, 0.06896973	, 4.66613770	
  1.11404419	, 0.07476807	, -0.40374756
        -0.17150879	, 0.09216309	, 4.78271484	
  -0.80749512	, 2.32528687	, -2.06359863
        -0.18249512	, 0.16357422	, 4.84863281	
  -2.40005493	, 2.34771729	, -2.08602905
        -0.17272949	, 0.29357910	, 4.75585938	
  -0.59814453	, 1.26358032	, -1.86920166
        -0.21789551	, 0.23803711	, 4.54711914	
  2.96829224	, 0.36636353	, -0.57571411
        -0.21545410	, 0.17761230	, 4.76074219	
  -3.01315308	, 4.52346802	, -1.08413696
        -0.13610840	, 0.21850586	, 5.04943848	
  -5.02441406	, 4.82254028	, 0.71777344
        -0.18371582	, 0.20019531	, 4.92553711	
  0.29907227	, -0.24673462	, 1.21124268
        -0.26672363	, 0.23803711	, 4.71923828	
  2.28042603	, -1.67480469	, 0.97198486
        -0.20935059	, 0.30700684	, 4.87731934	
  -3.82064819	, 2.26547241	, 2.46734619
        -0.16479492	, 0.19897461	, 4.99267578	
  -1.24114990	, -0.35888672	, 4.05242920
        -0.22766113	, 0.10498047	, 4.83093262	
  1.54769897	, -2.31033325	, 2.82623291
        -0.23193359	, 0.15686035	, 4.68017578	
  -1.02432251	, -0.29159546	, 2.48229980
        -0.20019531	, 0.09094238	, 4.82238770	
  -2.54211426	, 0.34393311	, 3.22250366
        -0.21667480	, 0.10925293	, 4.71923828	
  0.22430420	, -1.60751343	, 3.82812500
        -0.21667480	, 0.21850586	, 4.17541504	
  3.56643677	, -5.54031372	, 2.73651123
        -0.09887695	, 0.20019531	, 3.82690430	
  6.88613892	, -5.47302246	, 3.91036987
        0.00000000	, -0.03479004	, 3.55773926	
  8.03009033	, -5.36087036	, 3.10287476
        -0.08361816	, -0.32714844	, 3.20068359	
  8.29177856	, -7.34970093	, 1.51779175
        0.16723633	, -0.13244629	, 3.28063965	
  4.89730835	, -12.73300171	, 4.48608398
        0.24841309	, 0.07324219	, 2.86376953	
  7.76092529	, -16.48635864	, 7.76092529
        0.05615234	, 0.51635742	, 2.44934082	
  15.53680420	, -5.32348633	, 1.57760620
        -0.04577637	, 0.93811035	, 2.72644043	
  13.71246338	, 10.41519165	, 1.51779175
        -0.01464844	, 1.03942871	, 2.86926270	
  26.13891602	, 16.55364990	, 4.07485962
        -0.03906250	, 0.88867188	, 2.97119141	
  39.67941284	, 19.46960449	, 5.46554565
        -0.07995605	, 0.61523438	, 2.71301270	
  50.40115356	, 38.09432983	, -8.80020142
        -0.17272949	, 0.79345703	, 2.23754883	
  55.64987183	, 23.32015991	, -13.50311279
        -0.70861816	, 1.00708008	, 2.36206055	
  56.86859131	, 48.98056030	, -32.62130737
        -0.67443848	, 1.34338379	, 3.98498535	
  -1.30844116	, 76.48773193	, -30.25863647
        -0.49560547	, 1.66076660	, 5.00122070	
  -0.62805176	, 70.15487671	, -17.27890015
        -0.74523926	, 1.41601562	, 5.27893066	
  25.10711670	, 57.04055786	, -3.08792114
        -1.70104980	, 0.92407227	, 5.28015137	
  35.01388550	, 38.09432983	, 4.46365356
        -1.66137695	, 0.43884277	, 6.11755371	
  24.21737671	, 20.85281372	, -1.22619629
        -1.53259277	, 0.51025391	, 6.64672852	
  8.04504395	, 5.57769775	, -12.71804810
        -1.15661621	, 1.29821777	, 6.82678223	
  -9.30862427	, -13.74984741	, -16.20971680
        -1.70837402	, 1.13769531	, 5.90698242	
  19.16305542	, -26.85668945	, -2.69165039
        -1.56433105	, 1.02050781	, 5.96313477	
  19.68643188	, -31.46987915	, -31.04370117
        -1.13830566	, 1.25183105	, 6.78039551	
  -12.67318726	, -14.86389160	, -30.90164185
        -1.20117188	, 1.49597168	, 6.85974121	
  0.13458252	, 2.85614014	, -33.62319946
        -1.13281250	, 1.38732910	, 6.40441895	
  6.10855103	, 9.18899536	, -31.99325562
        -1.20544434	, 1.19018555	, 5.66345215	
  -2.74398804	, 4.91973877	, -24.50897217
        -1.24328613	, 1.18103027	, 4.81628418	
  -9.98901367	, 2.40753174	, -21.36871338
        -1.21826172	, 0.91064453	, 4.17541504	
  -6.33285522	, 17.42843628	, -24.11270142
        -1.21948242	, 1.39282227	, 4.01977539	
  -4.26177979	, 36.20269775	, -26.34826660
        -1.13647461	, 0.32592773	, 12.80517578	
  -226.21078491	, 89.51232910	, 25.04730225
        -2.94250488	, 1.69250488	, 1.77307129	
  65.30990601	, -42.76733398	, 4.14962769
        -0.75927734	, 0.79406738	, 5.07019043	
  8.24691772	, 4.32907104	, 5.66741943
        -0.97473145	, 0.70312500	, 4.71374512	
  7.95532227	, -8.80767822	, 3.02810669
        -0.89904785	, 0.36926270	, 4.79980469	
  1.70471191	, -8.18710327	, 1.42059326
        -0.98449707	, 0.67932129	, 4.70458984	
  -0.42617798	, -8.26187134	, 0.47103882
        -1.02294922	, 0.80200195	, 4.64538574	
  -2.05612183	, -10.01892090	, -4.66552734
        -1.02294922	, 0.65612793	, 4.70092773	
  -0.70281982	, -14.71435547	, -9.98901367
        -0.75561523	, 0.55358887	, 4.65209961	
  50.88714600	, -51.52267456	, -12.00027466
        -1.14685059	, 0.65856934	, 4.75830078	
  43.91128540	, -46.73751831	, -1.36077881
        -0.71105957	, 1.12792969	, 4.85717773	
  58.84994507	, -51.97128296	, 4.54589844
        -0.68298340	, 0.90393066	, 4.75524902	
  4.38140869	, 0.54580688	, 2.13836670
        -0.55480957	, 1.13830566	, 4.72839355	
  6.47491455	, 0.72525024	, 2.25051880
        -0.76110840	, 1.07666016	, 4.70153809	
  0.74020386	, 1.89163208	, 3.68606567
        -0.69213867	, 1.07666016	, 4.68078613	
  1.42807007	, 0.80001831	, 1.09909058
        -0.72509766	, 1.06994629	, 4.73876953	
  1.59255981	, 0.74020386	, 0.14953613
        -0.68420410	, 1.11816406	, 4.69055176	
  0.48599243	, 0.85235596	, 1.61499023
        -0.66589355	, 1.09863281	, 4.68750000	
  -2.55706787	, 1.25610352	, 1.63742065
        -0.62316895	, 1.22314453	, 4.58312988	
  -12.76290894	, 0.26916504	, -3.34960938
        -0.62500000	, 1.01928711	, 4.73388672	
  -19.73129272	, -1.35330200	, -10.56472778
        -0.44616699	, 1.18774414	, 3.96240234	
  -46.57302856	, -2.76641846	, -17.24151611
        -0.73242188	, 0.31433105	, 5.00854492	
  -65.87814331	, -4.89730835	, -30.01190186
        -0.77392578	, 0.66467285	, 4.48608398	
  -34.73724365	, -0.93460083	, -19.49203491
        -0.70190430	, 0.45227051	, 5.03967285	
  -45.36178589	, -1.41311646	, -15.01342773
        -0.70800781	, 0.68237305	, 5.14343262	
  -16.08261108	, 2.63931274	, -6.06369019
        -0.68481445	, 0.49804688	, 4.80041504	
  -1.00936890	, 1.57760620	, 1.16638184
        -0.69519043	, 0.51269531	, 4.77966309	
  -0.91217041	, 1.28601074	, 0.93460083
        -0.67871094	, 0.48522949	, 4.78454590	
  -1.15890503	, 1.34582520	, 1.06918335
        -0.66772461	, 0.50048828	, 4.78210449	
  -0.14205933	, 1.26358032	, 0.91964722
        -0.65185547	, 0.48706055	, 4.80102539	
  -0.99441528	, 1.09161377	, 0.78506470
        -0.68969727	, 0.49499512	, 4.76501465	
  -0.61309814	, 1.26358032	, 0.25421143
        -0.69335938	, 0.51086426	, 4.78027344	
  -0.78506470	, 1.32339478	, 0.26168823
        -0.68176270	, 0.46081543	, 4.78515625	
  -1.78695679	, -1.57012939	, -2.41500854
        -0.58654785	, 0.49377441	, 4.80712891	
  -3.14025879	, -14.40032959	, -8.38897705
        -0.67077637	, 0.52612305	, 4.82910156	
  -2.07855225	, -6.48986816	, -6.19079590
        -0.63354492	, 0.48706055	, 4.80285645	
  0.08224487	, -5.70480347	, -0.90469360
        